state,abbr,fips,obs_date,first_release_date,value_first_release,is_current,pub_lag_days
Michigan,MI,26,2018-04-01,2018-05-18,4.7,False,47
Michigan,MI,26,2018-05-01,2018-06-15,4.6,False,45
Michigan,MI,26,2018-06-01,2018-07-20,4.5,False,49
Michigan,MI,26,2018-07-01,2018-08-17,4.3,False,47
Michigan,MI,26,2018-08-01,2018-09-21,4.1,False,51
Michigan,MI,26,2018-09-01,2018-10-19,4.0,False,48
Michigan,MI,26,2018-10-01,2018-11-16,3.9,False,46
Michigan,MI,26,2018-11-01,2018-12-21,3.9,False,50
Michigan,MI,26,2018-12-01,2019-01-18,4.0,False,48
Michigan,MI,26,2019-01-01,2019-03-11,4.0,False,69
Michigan,MI,26,2019-02-01,2019-03-22,4.0,False,49
Michigan,MI,26,2019-03-01,2019-04-19,4.0,False,49
Michigan,MI,26,2019-04-01,2019-05-17,4.1,False,46
Michigan,MI,26,2019-05-01,2019-06-21,4.2,False,51
Michigan,MI,26,2019-06-01,2019-07-19,4.2,False,48
Michigan,MI,26,2019-07-01,2019-08-16,4.3,False,46
Michigan,MI,26,2019-08-01,2019-09-20,4.2,False,50
Michigan,MI,26,2019-09-01,2019-10-18,4.2,False,47
Michigan,MI,26,2019-10-01,2019-11-19,4.1,False,49
Michigan,MI,26,2019-11-01,2019-12-20,4.0,False,49
Michigan,MI,26,2019-12-01,2020-01-24,3.9,False,54
Michigan,MI,26,2020-01-01,2020-03-16,3.8,False,75
Michigan,MI,26,2020-02-01,2020-03-27,3.6,False,55
Michigan,MI,26,2020-03-01,2020-04-17,4.1,False,47
Michigan,MI,26,2020-04-01,2020-05-22,22.7,False,51
Michigan,MI,26,2020-05-01,2020-06-19,21.2,False,49
Michigan,MI,26,2020-06-01,2020-07-17,14.8,False,46
Michigan,MI,26,2020-07-01,2020-08-21,8.7,False,51
Michigan,MI,26,2020-08-01,2020-09-18,8.7,False,48
Michigan,MI,26,2020-09-01,2020-10-20,8.5,False,49
Michigan,MI,26,2020-10-01,2020-11-20,5.5,False,50
Michigan,MI,26,2020-11-01,2020-12-18,6.9,False,47
Michigan,MI,26,2020-12-01,2021-01-26,7.5,False,56
Michigan,MI,26,2021-01-01,2021-03-15,5.7,False,73
Michigan,MI,26,2021-02-01,2021-03-26,5.2,False,53
Michigan,MI,26,2021-03-01,2021-04-16,5.1,False,46
Michigan,MI,26,2021-04-01,2021-05-21,4.9,False,50
Michigan,MI,26,2021-05-01,2021-06-23,5.0,False,53
Michigan,MI,26,2021-06-01,2021-07-16,5.0,False,45
Michigan,MI,26,2021-07-01,2021-08-20,4.8,False,50
Michigan,MI,26,2021-08-01,2021-09-17,4.7,False,47
Michigan,MI,26,2021-09-01,2021-10-22,4.6,False,51
Michigan,MI,26,2021-10-01,2021-11-19,6.1,False,49
Michigan,MI,26,2021-11-01,2021-12-17,5.9,False,46
Michigan,MI,26,2021-12-01,2022-01-25,5.6,False,55
Michigan,MI,26,2022-01-01,2022-03-14,4.9,False,72
Michigan,MI,26,2022-02-01,2022-03-25,4.7,False,52
Michigan,MI,26,2022-03-01,2022-04-15,4.4,False,45
Michigan,MI,26,2022-04-01,2022-05-20,4.3,False,49
Michigan,MI,26,2022-05-01,2022-06-17,4.3,False,47
Michigan,MI,26,2022-06-01,2022-07-22,4.3,False,51
Michigan,MI,26,2022-07-01,2022-08-19,4.2,False,49
Michigan,MI,26,2022-08-01,2022-09-16,4.1,False,46
Michigan,MI,26,2022-09-01,2022-10-21,4.1,False,50
Michigan,MI,26,2022-10-01,2022-11-18,4.2,False,48
Michigan,MI,26,2022-11-01,2022-12-16,4.3,False,45
Michigan,MI,26,2022-12-01,2023-01-24,4.3,False,54
Michigan,MI,26,2023-01-01,2023-03-13,4.3,False,71
Michigan,MI,26,2023-02-01,2023-03-24,4.3,False,51
Michigan,MI,26,2023-03-01,2023-04-21,4.1,False,51
Michigan,MI,26,2023-04-01,2023-05-19,3.8,False,48
Michigan,MI,26,2023-05-01,2023-06-16,3.7,False,46
Michigan,MI,26,2023-06-01,2023-07-21,3.6,False,50
Michigan,MI,26,2023-07-01,2023-08-18,3.6,False,48
Michigan,MI,26,2023-08-01,2023-09-19,3.7,False,49
Michigan,MI,26,2023-09-01,2023-10-20,3.9,False,49
Michigan,MI,26,2023-10-01,2023-11-17,4.1,False,47
Michigan,MI,26,2023-11-01,2023-12-22,4.3,False,51
Michigan,MI,26,2023-12-01,2024-01-23,4.3,False,53
Michigan,MI,26,2024-01-01,2024-03-11,4.0,False,70
Michigan,MI,26,2024-02-01,2024-03-22,3.9,False,50
Michigan,MI,26,2024-03-01,2024-04-19,3.9,False,49
Michigan,MI,26,2024-04-01,2024-05-17,3.9,False,46
Michigan,MI,26,2024-05-01,2024-06-25,3.9,False,55
Michigan,MI,26,2024-06-01,2024-07-19,4.1,False,48
Michigan,MI,26,2024-07-01,2024-08-16,4.4,False,46
Michigan,MI,26,2024-08-01,2024-09-20,4.5,False,50
Michigan,MI,26,2024-09-01,2024-10-22,4.5,False,51
Michigan,MI,26,2024-10-01,2024-11-19,4.7,False,49
Michigan,MI,26,2024-11-01,2024-12-20,4.8,False,49
Michigan,MI,26,2024-12-01,2025-01-28,5.0,False,58
Michigan,MI,26,2025-01-01,2025-03-17,5.3,True,75
Michigan,MI,26,2025-02-01,2025-03-28,5.4,False,55
Michigan,MI,26,2025-03-01,2025-04-18,5.5,False,48
Michigan,MI,26,2025-04-01,2025-05-21,5.5,False,50
Michigan,MI,26,2025-05-01,2025-06-24,5.4,False,54
Michigan,MI,26,2025-06-01,2025-07-18,5.3,False,47
Michigan,MI,26,2025-07-01,2025-08-19,5.3,False,49
Michigan,MI,26,2025-08-01,2025-09-19,5.2,False,49
Michigan,MI,26,2025-09-01,2025-12-11,5.1,False,101
Michigan,MI,26,2025-11-01,2026-01-07,5.0,True,67
Michigan,MI,26,2025-12-01,2026-01-27,5.0,True,57
Michigan,MI,26,2026-01-01,2026-04-08,5.0,True,97
Michigan,MI,26,2026-02-01,2026-04-22,5.0,True,80
Michigan,MI,26,2026-03-01,2026-05-06,5.0,True,66
Michigan,MI,26,2026-04-01,2026-05-22,5.0,True,51
Minnesota,MN,27,2007-06-01,2007-07-20,4.5,False,49
Minnesota,MN,27,2007-07-01,2007-08-17,4.6,False,47
Minnesota,MN,27,2007-08-01,2007-09-25,4.6,False,55
Minnesota,MN,27,2007-09-01,2007-10-19,4.9,False,48
Minnesota,MN,27,2007-10-01,2007-11-20,4.7,False,50
Minnesota,MN,27,2007-11-01,2007-12-21,4.4,False,50
Minnesota,MN,27,2007-12-01,2008-01-18,4.9,False,48
Minnesota,MN,27,2008-01-01,2008-03-11,4.5,False,70
Minnesota,MN,27,2008-02-01,2008-03-28,4.6,False,56
Minnesota,MN,27,2008-03-01,2008-04-18,4.7,False,48
Minnesota,MN,27,2008-04-01,2008-05-16,4.8,False,45
Minnesota,MN,27,2008-05-01,2008-06-20,5.4,False,50
Minnesota,MN,27,2008-06-01,2008-07-18,5.3,False,47
Minnesota,MN,27,2008-07-01,2008-08-15,5.8,False,45
Minnesota,MN,27,2008-08-01,2008-09-19,6.2,False,49
Minnesota,MN,27,2008-09-01,2008-10-21,5.9,False,50
Minnesota,MN,27,2008-10-01,2008-11-21,6.0,False,51
Minnesota,MN,27,2008-11-01,2008-12-19,6.4,False,48
Minnesota,MN,27,2008-12-01,2009-01-27,6.9,False,57
Minnesota,MN,27,2009-01-01,2009-03-11,7.6,False,69
Minnesota,MN,27,2009-02-01,2009-03-27,8.1,False,54
Minnesota,MN,27,2009-03-01,2009-04-17,8.2,False,47
Minnesota,MN,27,2009-04-01,2009-05-22,8.1,False,51
Minnesota,MN,27,2009-05-01,2009-06-19,8.2,False,49
Minnesota,MN,27,2009-06-01,2009-07-17,8.4,False,46
Minnesota,MN,27,2009-07-01,2009-08-21,8.1,False,51
Minnesota,MN,27,2009-08-01,2009-09-18,8.0,False,48
Minnesota,MN,27,2009-09-01,2009-10-21,7.3,False,50
Minnesota,MN,27,2009-10-01,2009-11-20,7.6,False,50
Minnesota,MN,27,2009-11-01,2009-12-18,7.4,False,47
Minnesota,MN,27,2009-12-01,2010-01-22,7.4,False,52
Minnesota,MN,27,2010-01-01,2010-03-10,7.3,False,68
Minnesota,MN,27,2010-02-01,2010-03-26,7.3,False,53
Minnesota,MN,27,2010-03-01,2010-04-16,7.4,False,46
Minnesota,MN,27,2010-04-01,2010-05-21,7.2,False,50
Minnesota,MN,27,2010-05-01,2010-06-18,7.0,False,48
Minnesota,MN,27,2010-06-01,2010-07-20,6.8,False,49
Minnesota,MN,27,2010-07-01,2010-08-20,6.8,False,50
Minnesota,MN,27,2010-08-01,2010-09-21,7.0,False,51
Minnesota,MN,27,2010-09-01,2010-10-22,7.0,False,51
Minnesota,MN,27,2010-10-01,2010-11-23,7.1,False,53
Minnesota,MN,27,2010-11-01,2010-12-17,7.1,False,46
Minnesota,MN,27,2010-12-01,2011-01-25,7.0,False,55
Minnesota,MN,27,2011-01-01,2011-03-10,6.7,False,68
Minnesota,MN,27,2011-02-01,2011-03-25,6.7,False,52
Minnesota,MN,27,2011-03-01,2011-04-19,6.6,False,49
Minnesota,MN,27,2011-04-01,2011-05-20,6.5,False,49
Minnesota,MN,27,2011-05-01,2011-06-17,6.6,False,47
Minnesota,MN,27,2011-06-01,2011-07-22,6.7,False,51
Minnesota,MN,27,2011-07-01,2011-08-19,7.2,False,49
Minnesota,MN,27,2011-08-01,2011-09-16,7.2,False,46
Minnesota,MN,27,2011-09-01,2011-10-21,6.9,False,50
Minnesota,MN,27,2011-10-01,2011-11-22,6.4,False,52
Minnesota,MN,27,2011-11-01,2011-12-20,5.9,False,49
Minnesota,MN,27,2011-12-01,2012-01-24,5.7,False,54
Minnesota,MN,27,2012-01-01,2012-03-13,5.6,False,72
Minnesota,MN,27,2012-02-01,2012-03-30,5.7,False,58
Minnesota,MN,27,2012-03-01,2012-04-20,5.8,False,50
Minnesota,MN,27,2012-04-01,2012-05-18,5.6,False,47
Minnesota,MN,27,2012-05-01,2012-06-15,5.6,False,45
Minnesota,MN,27,2012-06-01,2012-07-20,5.6,False,49
Minnesota,MN,27,2012-07-01,2012-08-17,5.8,False,47
Minnesota,MN,27,2012-08-01,2012-09-21,5.9,False,51
Minnesota,MN,27,2012-09-01,2012-10-19,5.8,False,48
Minnesota,MN,27,2012-10-01,2012-11-20,5.8,False,50
Minnesota,MN,27,2012-11-01,2012-12-21,5.7,False,50
Minnesota,MN,27,2012-12-01,2013-01-18,5.5,False,48
Minnesota,MN,27,2013-01-01,2013-03-18,5.6,False,76
Minnesota,MN,27,2013-02-01,2013-03-29,5.5,False,56
Minnesota,MN,27,2013-03-01,2013-04-19,5.4,False,49
Minnesota,MN,27,2013-04-01,2013-05-17,5.3,False,46
Minnesota,MN,27,2013-05-01,2013-06-21,5.3,False,51
Minnesota,MN,27,2013-06-01,2013-07-19,5.2,False,48
Minnesota,MN,27,2013-07-01,2013-08-19,5.2,False,49
Minnesota,MN,27,2013-08-01,2013-09-20,5.1,False,50
Minnesota,MN,27,2013-09-01,2013-11-22,5.0,False,82
Minnesota,MN,27,2013-10-01,2013-11-22,4.8,False,52
Minnesota,MN,27,2013-11-01,2013-12-20,4.6,False,49
Minnesota,MN,27,2013-12-01,2014-01-28,4.6,False,58
Minnesota,MN,27,2014-01-01,2014-03-17,4.7,False,75
Minnesota,MN,27,2014-02-01,2014-03-28,4.8,False,55
Minnesota,MN,27,2014-03-01,2014-04-18,4.8,False,48
Minnesota,MN,27,2014-04-01,2014-05-16,4.7,False,45
Minnesota,MN,27,2014-05-01,2014-06-20,4.6,False,50
Minnesota,MN,27,2014-06-01,2014-07-18,4.5,False,47
Minnesota,MN,27,2014-07-01,2014-08-18,4.5,False,48
Minnesota,MN,27,2014-08-01,2014-09-19,4.3,False,49
Minnesota,MN,27,2014-09-01,2014-10-21,4.1,False,50
Minnesota,MN,27,2014-10-01,2014-11-21,3.9,False,51
Minnesota,MN,27,2014-11-01,2014-12-19,3.7,False,48
Minnesota,MN,27,2014-12-01,2015-01-27,3.6,False,57
Minnesota,MN,27,2015-01-01,2015-03-17,3.7,False,75
Minnesota,MN,27,2015-02-01,2015-03-27,3.7,False,54
Minnesota,MN,27,2015-03-01,2015-04-21,3.7,False,51
Minnesota,MN,27,2015-04-01,2015-05-27,3.7,False,56
Minnesota,MN,27,2015-05-01,2015-06-19,3.8,False,49
Minnesota,MN,27,2015-06-01,2015-07-21,3.9,False,50
Minnesota,MN,27,2015-07-01,2015-08-21,4.0,False,51
Minnesota,MN,27,2015-08-01,2015-09-18,4.0,False,48
Minnesota,MN,27,2015-09-01,2015-10-20,3.8,False,49
Minnesota,MN,27,2015-10-01,2015-11-20,3.7,False,50
Minnesota,MN,27,2015-11-01,2015-12-18,3.5,False,47
Minnesota,MN,27,2015-12-01,2016-01-26,3.5,False,56
Minnesota,MN,27,2016-01-01,2016-03-14,3.7,False,73
Minnesota,MN,27,2016-02-01,2016-03-25,3.7,False,53
Minnesota,MN,27,2016-03-01,2016-04-15,3.7,False,45
Minnesota,MN,27,2016-04-01,2016-05-20,3.8,True,49
Minnesota,MN,27,2016-05-01,2016-06-17,3.8,False,47
Minnesota,MN,27,2016-06-01,2016-07-22,3.8,False,51
Minnesota,MN,27,2016-07-01,2016-08-19,3.9,True,49
Minnesota,MN,27,2016-08-01,2016-09-20,4.0,False,50
Minnesota,MN,27,2016-09-01,2016-10-21,4.0,True,50
Minnesota,MN,27,2016-10-01,2016-11-18,4.0,True,48
Minnesota,MN,27,2016-11-01,2016-12-16,3.8,False,45
Minnesota,MN,27,2016-12-01,2017-01-24,3.9,False,54
Minnesota,MN,27,2017-01-01,2017-03-13,4.0,False,71
Minnesota,MN,27,2017-02-01,2017-03-24,4.0,False,51
Minnesota,MN,27,2017-03-01,2017-04-21,3.8,False,51
Minnesota,MN,27,2017-04-01,2017-05-19,3.8,False,48
Minnesota,MN,27,2017-05-01,2017-06-16,3.7,False,46
Minnesota,MN,27,2017-06-01,2017-07-21,3.7,False,50
Minnesota,MN,27,2017-07-01,2017-08-18,3.7,False,48
Minnesota,MN,27,2017-08-01,2017-09-15,3.8,False,45
Minnesota,MN,27,2017-09-01,2017-10-20,3.7,False,49
Minnesota,MN,27,2017-10-01,2017-11-17,3.3,False,47
Minnesota,MN,27,2017-11-01,2017-12-22,3.1,False,51
Minnesota,MN,27,2017-12-01,2018-01-23,3.1,False,53
Minnesota,MN,27,2018-01-01,2018-03-12,3.3,False,70
Minnesota,MN,27,2018-02-01,2018-03-23,3.2,False,50
Minnesota,MN,27,2018-03-01,2018-04-20,3.2,False,50
Minnesota,MN,27,2018-04-01,2018-05-18,3.2,False,47
Minnesota,MN,27,2018-05-01,2018-06-15,3.1,False,45
Minnesota,MN,27,2018-06-01,2018-07-20,3.1,False,49
Minnesota,MN,27,2018-07-01,2018-08-17,3.0,False,47
Minnesota,MN,27,2018-08-01,2018-09-21,2.9,False,51
Minnesota,MN,27,2018-09-01,2018-10-19,2.8,False,48
Minnesota,MN,27,2018-10-01,2018-11-16,2.8,False,46
Minnesota,MN,27,2018-11-01,2018-12-21,2.8,False,50
Minnesota,MN,27,2018-12-01,2019-01-18,2.8,False,48
Minnesota,MN,27,2019-01-01,2019-03-11,3.0,False,69
Minnesota,MN,27,2019-02-01,2019-03-22,3.1,False,49
Minnesota,MN,27,2019-03-01,2019-04-19,3.2,False,49
Minnesota,MN,27,2019-04-01,2019-05-17,3.3,False,46
Minnesota,MN,27,2019-05-01,2019-06-21,3.3,False,51
Minnesota,MN,27,2019-06-01,2019-07-19,3.3,False,48
Minnesota,MN,27,2019-07-01,2019-08-16,3.4,False,46
Minnesota,MN,27,2019-08-01,2019-09-20,3.3,False,50
Minnesota,MN,27,2019-09-01,2019-10-18,3.2,False,47
Minnesota,MN,27,2019-10-01,2019-11-19,3.2,False,49
Minnesota,MN,27,2019-11-01,2019-12-20,3.3,False,49
Minnesota,MN,27,2019-12-01,2020-01-24,3.3,False,54
Minnesota,MN,27,2020-01-01,2020-03-16,3.2,False,75
Minnesota,MN,27,2020-02-01,2020-03-27,3.1,False,55
Minnesota,MN,27,2020-03-01,2020-04-17,3.1,False,47
Minnesota,MN,27,2020-04-01,2020-05-22,8.1,False,51
Minnesota,MN,27,2020-05-01,2020-06-19,9.9,False,49
Minnesota,MN,27,2020-06-01,2020-07-17,8.6,False,46
Minnesota,MN,27,2020-07-01,2020-08-21,7.7,False,51
Minnesota,MN,27,2020-08-01,2020-09-18,7.4,False,48
Minnesota,MN,27,2020-09-01,2020-10-20,6.0,False,49
Minnesota,MN,27,2020-10-01,2020-11-20,4.6,False,50
Minnesota,MN,27,2020-11-01,2020-12-18,4.4,False,47
Minnesota,MN,27,2020-12-01,2021-01-26,4.4,False,56
Minnesota,MN,27,2021-01-01,2021-03-15,4.5,False,73
Minnesota,MN,27,2021-02-01,2021-03-26,4.3,False,53
Minnesota,MN,27,2021-03-01,2021-04-16,4.2,False,46
Minnesota,MN,27,2021-04-01,2021-05-21,4.1,False,50
Minnesota,MN,27,2021-05-01,2021-06-23,4.0,False,53
Minnesota,MN,27,2021-06-01,2021-07-16,4.0,False,45
Minnesota,MN,27,2021-07-01,2021-08-20,3.9,False,50
Minnesota,MN,27,2021-08-01,2021-09-17,3.8,False,47
Minnesota,MN,27,2021-09-01,2021-10-22,3.7,False,51
Minnesota,MN,27,2021-10-01,2021-11-19,3.5,False,49
Minnesota,MN,27,2021-11-01,2021-12-17,3.3,False,46
Minnesota,MN,27,2021-12-01,2022-01-25,3.1,False,55
Minnesota,MN,27,2022-01-01,2022-03-14,2.9,False,72
Minnesota,MN,27,2022-02-01,2022-03-25,2.7,False,52
Minnesota,MN,27,2022-03-01,2022-04-15,2.5,False,45
Minnesota,MN,27,2022-04-01,2022-05-20,2.2,False,49
Minnesota,MN,27,2022-05-01,2022-06-17,2.0,False,47
Minnesota,MN,27,2022-06-01,2022-07-22,1.8,False,51
Minnesota,MN,27,2022-07-01,2022-08-19,1.8,False,49
Minnesota,MN,27,2022-08-01,2022-09-16,1.9,False,46
Minnesota,MN,27,2022-09-01,2022-10-21,2.0,False,50
Minnesota,MN,27,2022-10-01,2022-11-18,2.1,False,48
Minnesota,MN,27,2022-11-01,2022-12-16,2.3,False,45
Minnesota,MN,27,2022-12-01,2023-01-24,2.5,False,54
Minnesota,MN,27,2023-01-01,2023-03-13,2.9,False,71
Minnesota,MN,27,2023-02-01,2023-03-24,3.0,False,51
Minnesota,MN,27,2023-03-01,2023-04-21,2.8,True,51
Minnesota,MN,27,2023-04-01,2023-05-19,2.8,True,48
Minnesota,MN,27,2023-05-01,2023-06-16,2.9,False,46
Minnesota,MN,27,2023-06-01,2023-07-21,2.9,False,50
Minnesota,MN,27,2023-07-01,2023-08-18,3.0,False,48
Minnesota,MN,27,2023-08-01,2023-09-19,3.1,False,49
Minnesota,MN,27,2023-09-01,2023-10-20,3.1,False,49
Minnesota,MN,27,2023-10-01,2023-11-17,3.2,False,47
Minnesota,MN,27,2023-11-01,2023-12-22,3.1,False,51
Minnesota,MN,27,2023-12-01,2024-01-23,2.9,False,53
Minnesota,MN,27,2024-01-01,2024-03-11,2.7,False,70
Minnesota,MN,27,2024-02-01,2024-03-22,2.7,False,50
Minnesota,MN,27,2024-03-01,2024-04-19,2.7,False,49
Minnesota,MN,27,2024-04-01,2024-05-17,2.7,False,46
Minnesota,MN,27,2024-05-01,2024-06-25,2.8,False,55
Minnesota,MN,27,2024-06-01,2024-07-19,2.9,False,48
Minnesota,MN,27,2024-07-01,2024-08-16,3.2,True,46
Minnesota,MN,27,2024-08-01,2024-09-20,3.3,False,50
Minnesota,MN,27,2024-09-01,2024-10-22,3.4,False,51
Minnesota,MN,27,2024-10-01,2024-11-19,3.4,False,49
Minnesota,MN,27,2024-11-01,2024-12-20,3.5,False,49
Minnesota,MN,27,2024-12-01,2025-01-28,3.3,False,58
Minnesota,MN,27,2025-01-01,2025-03-17,3.0,False,75
Minnesota,MN,27,2025-02-01,2025-03-28,3.0,False,55
Minnesota,MN,27,2025-03-01,2025-04-18,3.1,False,48
Minnesota,MN,27,2025-04-01,2025-05-21,3.2,False,50
Minnesota,MN,27,2025-05-01,2025-06-24,3.3,False,54
Minnesota,MN,27,2025-06-01,2025-07-18,3.3,False,47
Minnesota,MN,27,2025-07-01,2025-08-19,3.5,False,49
Minnesota,MN,27,2025-08-01,2025-09-19,3.6,False,49
Minnesota,MN,27,2025-09-01,2025-12-11,3.7,False,101
Minnesota,MN,27,2025-11-01,2026-01-07,4.0,False,67
Minnesota,MN,27,2025-12-01,2026-01-27,4.1,False,57
Minnesota,MN,27,2026-01-01,2026-04-08,4.4,True,97
Minnesota,MN,27,2026-02-01,2026-04-22,4.5,True,80
Minnesota,MN,27,2026-03-01,2026-05-06,4.5,True,66
Minnesota,MN,27,2026-04-01,2026-05-22,4.5,True,51
Mississippi,MS,28,2005-06-01,2005-07-22,7.0,False,51
Mississippi,MS,28,2005-07-01,2005-08-19,6.5,False,49
Mississippi,MS,28,2005-08-01,2005-09-16,6.8,False,46
Mississippi,MS,28,2005-09-01,2005-10-21,9.6,False,50
Mississippi,MS,28,2005-10-01,2005-11-22,9.6,False,52
Mississippi,MS,28,2005-11-01,2005-12-16,9.5,False,45
Mississippi,MS,28,2005-12-01,2006-01-24,9.9,False,54
Mississippi,MS,28,2006-01-01,2006-03-09,8.4,False,67
Mississippi,MS,28,2006-02-01,2006-03-30,8.4,False,57
Mississippi,MS,28,2006-03-01,2006-04-21,7.9,False,51
Mississippi,MS,28,2006-04-01,2006-05-19,7.7,False,48
Mississippi,MS,28,2006-05-01,2006-06-16,7.3,False,46
Mississippi,MS,28,2006-06-01,2006-07-21,7.1,False,50
Mississippi,MS,28,2006-07-01,2006-08-18,8.0,False,48
Mississippi,MS,28,2006-08-01,2006-09-20,7.1,False,50
Mississippi,MS,28,2006-09-01,2006-10-20,7.2,False,49
Mississippi,MS,28,2006-10-01,2006-11-21,6.7,False,51
Mississippi,MS,28,2006-11-01,2006-12-22,7.5,False,51
Mississippi,MS,28,2006-12-01,2007-01-23,7.5,False,53
Mississippi,MS,28,2007-01-01,2007-03-08,6.2,False,66
Mississippi,MS,28,2007-02-01,2007-03-30,6.7,False,57
Mississippi,MS,28,2007-03-01,2007-04-20,6.9,False,50
Mississippi,MS,28,2007-04-01,2007-05-18,6.8,False,47
Mississippi,MS,28,2007-05-01,2007-06-19,6.0,False,49
Mississippi,MS,28,2007-06-01,2007-07-20,6.0,False,49
Mississippi,MS,28,2007-07-01,2007-08-17,6.7,False,47
Mississippi,MS,28,2007-08-01,2007-09-25,5.9,False,55
Mississippi,MS,28,2007-09-01,2007-10-19,6.4,False,48
Mississippi,MS,28,2007-10-01,2007-11-20,6.1,False,50
Mississippi,MS,28,2007-11-01,2007-12-21,6.3,False,50
Mississippi,MS,28,2007-12-01,2008-01-18,6.8,False,48
Mississippi,MS,28,2008-01-01,2008-03-11,6.0,False,70
Mississippi,MS,28,2008-02-01,2008-03-28,5.9,False,56
Mississippi,MS,28,2008-03-01,2008-04-18,6.0,False,48
Mississippi,MS,28,2008-04-01,2008-05-16,5.9,False,45
Mississippi,MS,28,2008-05-01,2008-06-20,6.9,False,50
Mississippi,MS,28,2008-06-01,2008-07-18,6.9,False,47
Mississippi,MS,28,2008-07-01,2008-08-15,7.9,False,45
Mississippi,MS,28,2008-08-01,2008-09-19,7.7,False,49
Mississippi,MS,28,2008-09-01,2008-10-21,7.8,False,50
Mississippi,MS,28,2008-10-01,2008-11-21,7.2,False,51
Mississippi,MS,28,2008-11-01,2008-12-19,7.2,False,48
Mississippi,MS,28,2008-12-01,2009-01-27,8.0,False,57
Mississippi,MS,28,2009-01-01,2009-03-11,8.7,False,69
Mississippi,MS,28,2009-02-01,2009-03-27,9.1,False,54
Mississippi,MS,28,2009-03-01,2009-04-17,9.4,False,47
Mississippi,MS,28,2009-04-01,2009-05-22,9.1,False,51
Mississippi,MS,28,2009-05-01,2009-06-19,9.6,False,49
Mississippi,MS,28,2009-06-01,2009-07-17,9.0,False,46
Mississippi,MS,28,2009-07-01,2009-08-21,9.7,False,51
Mississippi,MS,28,2009-08-01,2009-09-18,9.5,False,48
Mississippi,MS,28,2009-09-01,2009-10-21,9.2,False,50
Mississippi,MS,28,2009-10-01,2009-11-20,9.8,False,50
Mississippi,MS,28,2009-11-01,2009-12-18,9.6,False,47
Mississippi,MS,28,2009-12-01,2010-01-22,10.6,False,52
Mississippi,MS,28,2010-01-01,2010-03-10,10.9,False,68
Mississippi,MS,28,2010-02-01,2010-03-26,11.4,False,53
Mississippi,MS,28,2010-03-01,2010-04-16,11.5,False,46
Mississippi,MS,28,2010-04-01,2010-05-21,11.5,False,50
Mississippi,MS,28,2010-05-01,2010-06-18,11.4,False,48
Mississippi,MS,28,2010-06-01,2010-07-20,11.0,False,49
Mississippi,MS,28,2010-07-01,2010-08-20,10.8,False,50
Mississippi,MS,28,2010-08-01,2010-09-21,10.0,False,51
Mississippi,MS,28,2010-09-01,2010-10-22,9.8,False,51
Mississippi,MS,28,2010-10-01,2010-11-23,9.7,False,53
Mississippi,MS,28,2010-11-01,2010-12-17,9.9,False,46
Mississippi,MS,28,2010-12-01,2011-01-25,10.1,False,55
Mississippi,MS,28,2011-01-01,2011-03-10,10.1,False,68
Mississippi,MS,28,2011-02-01,2011-03-25,10.2,False,52
Mississippi,MS,28,2011-03-01,2011-04-19,10.2,False,49
Mississippi,MS,28,2011-04-01,2011-05-20,10.4,False,49
Mississippi,MS,28,2011-05-01,2011-06-17,10.3,False,47
Mississippi,MS,28,2011-06-01,2011-07-22,10.3,False,51
Mississippi,MS,28,2011-07-01,2011-08-19,10.4,False,49
Mississippi,MS,28,2011-08-01,2011-09-16,10.3,False,46
Mississippi,MS,28,2011-09-01,2011-10-21,10.6,False,50
Mississippi,MS,28,2011-10-01,2011-11-22,10.6,False,52
Mississippi,MS,28,2011-11-01,2011-12-20,10.5,False,49
Mississippi,MS,28,2011-12-01,2012-01-24,10.4,False,54
Mississippi,MS,28,2012-01-01,2012-03-13,9.9,False,72
Mississippi,MS,28,2012-02-01,2012-03-30,9.5,False,58
Mississippi,MS,28,2012-03-01,2012-04-20,9.0,False,50
Mississippi,MS,28,2012-04-01,2012-05-18,8.7,False,47
Mississippi,MS,28,2012-05-01,2012-06-15,8.7,False,45
Mississippi,MS,28,2012-06-01,2012-07-20,8.8,False,49
Mississippi,MS,28,2012-07-01,2012-08-17,9.1,False,47
Mississippi,MS,28,2012-08-01,2012-09-21,9.1,False,51
Mississippi,MS,28,2012-09-01,2012-10-19,9.2,False,48
Mississippi,MS,28,2012-10-01,2012-11-20,8.9,False,50
Mississippi,MS,28,2012-11-01,2012-12-21,8.5,False,50
Mississippi,MS,28,2012-12-01,2013-01-18,8.6,False,48
Mississippi,MS,28,2013-01-01,2013-03-18,9.3,False,76
Mississippi,MS,28,2013-02-01,2013-03-29,9.6,False,56
Mississippi,MS,28,2013-03-01,2013-04-19,9.4,False,49
Mississippi,MS,28,2013-04-01,2013-05-17,9.1,False,46
Mississippi,MS,28,2013-05-01,2013-06-21,9.1,False,51
Mississippi,MS,28,2013-06-01,2013-07-19,9.0,False,48
Mississippi,MS,28,2013-07-01,2013-08-19,8.5,False,49
Mississippi,MS,28,2013-08-01,2013-09-20,8.5,False,50
Mississippi,MS,28,2013-09-01,2013-11-22,8.5,False,82
Mississippi,MS,28,2013-10-01,2013-11-22,8.5,False,52
Mississippi,MS,28,2013-11-01,2013-12-20,8.3,False,49
Mississippi,MS,28,2013-12-01,2014-01-28,8.0,False,58
Mississippi,MS,28,2014-01-01,2014-03-17,7.5,False,75
