state,abbr,fips,obs_date,first_release_date,value_first_release,value_current,revision,pub_lag_days,is_current
Idaho,ID,16,2023-04-01,2023-05-19,2.6,3.0,0.3999999999999999,48,False
Idaho,ID,16,2023-05-01,2023-06-16,2.6,3.1,0.5,46,False
Idaho,ID,16,2023-06-01,2023-07-21,2.7,3.1,0.3999999999999999,50,False
Idaho,ID,16,2023-07-01,2023-08-18,2.8,3.2,0.40000000000000036,48,False
Idaho,ID,16,2023-08-01,2023-09-19,3.0,3.3,0.2999999999999998,49,False
Idaho,ID,16,2023-09-01,2023-10-20,3.1,3.3,0.19999999999999973,49,False
Idaho,ID,16,2023-10-01,2023-11-17,3.2,3.4,0.19999999999999973,47,False
Idaho,ID,16,2023-11-01,2023-12-22,3.3,3.4,0.10000000000000009,51,False
Idaho,ID,16,2023-12-01,2024-01-23,3.3,3.4,0.10000000000000009,53,False
Idaho,ID,16,2024-01-01,2024-03-11,3.3,3.4,0.10000000000000009,70,False
Idaho,ID,16,2024-02-01,2024-03-22,3.3,3.5,0.20000000000000018,50,False
Idaho,ID,16,2024-03-01,2024-04-19,3.3,3.5,0.20000000000000018,49,False
Idaho,ID,16,2024-04-01,2024-05-17,3.3,3.5,0.20000000000000018,46,False
Idaho,ID,16,2024-05-01,2024-06-25,3.3,3.6,0.30000000000000027,55,False
Idaho,ID,16,2024-06-01,2024-07-19,3.4,3.6,0.20000000000000018,48,False
Idaho,ID,16,2024-07-01,2024-08-16,3.5,3.6,0.10000000000000009,46,False
Idaho,ID,16,2024-08-01,2024-09-20,3.5,3.6,0.10000000000000009,50,False
Idaho,ID,16,2024-09-01,2024-10-22,3.6,3.6,0.0,51,False
Idaho,ID,16,2024-10-01,2024-11-19,3.7,3.6,-0.10000000000000009,49,False
Idaho,ID,16,2024-11-01,2024-12-20,3.7,3.6,-0.10000000000000009,49,False
Idaho,ID,16,2024-12-01,2025-01-28,3.8,3.7,-0.09999999999999964,58,False
Idaho,ID,16,2025-01-01,2025-03-17,3.8,3.7,-0.09999999999999964,75,False
Idaho,ID,16,2025-02-01,2025-03-28,3.7,3.7,0.0,55,True
Idaho,ID,16,2025-03-01,2025-04-18,3.7,3.6,-0.10000000000000009,48,False
Idaho,ID,16,2025-04-01,2025-05-21,3.7,3.6,-0.10000000000000009,50,False
Idaho,ID,16,2025-05-01,2025-06-24,3.6,3.6,0.0,54,True
Idaho,ID,16,2025-06-01,2025-07-18,3.6,3.6,0.0,47,True
Idaho,ID,16,2025-07-01,2025-08-19,3.7,3.6,-0.10000000000000009,49,False
Idaho,ID,16,2025-08-01,2025-09-19,3.7,3.6,-0.10000000000000009,49,False
Idaho,ID,16,2025-09-01,2025-12-11,3.7,3.6,-0.10000000000000009,101,False
Idaho,ID,16,2025-11-01,2026-01-07,3.7,3.6,-0.10000000000000009,67,False
Idaho,ID,16,2025-12-01,2026-01-27,3.6,3.6,0.0,57,True
Idaho,ID,16,2026-01-01,2026-04-08,3.7,3.7,0.0,97,True
Idaho,ID,16,2026-02-01,2026-04-22,3.7,3.7,0.0,80,True
Idaho,ID,16,2026-03-01,2026-05-06,3.6,3.6,0.0,66,True
Idaho,ID,16,2026-04-01,2026-05-22,3.6,3.6,0.0,51,True
Illinois,IL,17,2005-06-01,2005-07-22,6.0,5.8,-0.20000000000000018,51,False
Illinois,IL,17,2005-07-01,2005-08-19,6.0,5.7,-0.2999999999999998,49,False
Illinois,IL,17,2005-08-01,2005-09-16,5.8,5.7,-0.09999999999999964,46,False
Illinois,IL,17,2005-09-01,2005-10-21,5.7,5.6,-0.10000000000000053,50,False
Illinois,IL,17,2005-10-01,2005-11-22,5.5,5.5,0.0,52,False
Illinois,IL,17,2005-11-01,2005-12-16,5.3,5.4,0.10000000000000053,45,False
Illinois,IL,17,2005-12-01,2006-01-24,5.5,5.3,-0.20000000000000018,54,False
Illinois,IL,17,2006-01-01,2006-03-09,5.2,5.2,0.0,67,False
Illinois,IL,17,2006-02-01,2006-03-30,5.0,5.0,0.0,57,False
Illinois,IL,17,2006-03-01,2006-04-21,5.1,4.9,-0.1999999999999993,51,False
Illinois,IL,17,2006-04-01,2006-05-19,5.1,4.7,-0.39999999999999947,48,False
Illinois,IL,17,2006-05-01,2006-06-16,4.6,4.6,0.0,46,False
Illinois,IL,17,2006-06-01,2006-07-21,4.5,4.5,0.0,50,False
Illinois,IL,17,2006-07-01,2006-08-18,4.7,4.5,-0.20000000000000018,48,False
Illinois,IL,17,2006-08-01,2006-09-20,4.7,4.4,-0.2999999999999998,50,False
Illinois,IL,17,2006-09-01,2006-10-20,4.4,4.4,0.0,49,False
Illinois,IL,17,2006-10-01,2006-11-21,4.1,4.4,0.3000000000000007,51,False
Illinois,IL,17,2006-11-01,2006-12-22,4.1,4.4,0.3000000000000007,51,False
Illinois,IL,17,2006-12-01,2007-01-23,4.1,4.5,0.40000000000000036,53,False
Illinois,IL,17,2007-01-01,2007-03-08,4.6,4.6,0.0,66,False
Illinois,IL,17,2007-02-01,2007-03-30,4.8,4.7,-0.09999999999999964,57,False
Illinois,IL,17,2007-03-01,2007-04-20,4.2,4.7,0.5,50,False
Illinois,IL,17,2007-04-01,2007-05-18,4.8,4.8,0.0,47,False
Illinois,IL,17,2007-05-01,2007-06-19,4.8,4.9,0.10000000000000053,49,False
Illinois,IL,17,2007-06-01,2007-07-20,5.1,5.0,-0.09999999999999964,49,False
Illinois,IL,17,2007-07-01,2007-08-17,5.2,5.1,-0.10000000000000053,47,False
Illinois,IL,17,2007-08-01,2007-09-25,5.4,5.2,-0.20000000000000018,55,False
Illinois,IL,17,2007-09-01,2007-10-19,5.1,5.3,0.20000000000000018,48,False
Illinois,IL,17,2007-10-01,2007-11-20,5.3,5.4,0.10000000000000053,50,False
Illinois,IL,17,2007-11-01,2007-12-21,5.2,5.5,0.2999999999999998,50,False
Illinois,IL,17,2007-12-01,2008-01-18,5.5,5.5,0.0,48,False
Illinois,IL,17,2008-01-01,2008-03-11,5.6,5.6,0.0,70,False
Illinois,IL,17,2008-02-01,2008-03-28,5.5,5.6,0.09999999999999964,56,False
Illinois,IL,17,2008-03-01,2008-04-18,5.5,5.8,0.2999999999999998,48,False
Illinois,IL,17,2008-04-01,2008-05-16,5.4,5.9,0.5,45,False
Illinois,IL,17,2008-05-01,2008-06-20,6.4,6.2,-0.20000000000000018,50,False
Illinois,IL,17,2008-06-01,2008-07-18,6.8,6.4,-0.39999999999999947,47,False
Illinois,IL,17,2008-07-01,2008-08-15,7.3,6.6,-0.7000000000000002,45,False
Illinois,IL,17,2008-08-01,2008-09-19,7.3,6.8,-0.5,49,False
Illinois,IL,17,2008-09-01,2008-10-21,6.9,6.9,0.0,50,False
Illinois,IL,17,2008-10-01,2008-11-21,7.3,7.1,-0.20000000000000018,51,False
Illinois,IL,17,2008-11-01,2008-12-19,7.3,7.4,0.10000000000000053,48,False
Illinois,IL,17,2008-12-01,2009-01-27,7.6,7.8,0.20000000000000018,57,False
Illinois,IL,17,2009-01-01,2009-03-11,7.9,8.2,0.29999999999999893,69,False
Illinois,IL,17,2009-02-01,2009-03-27,8.6,8.7,0.09999999999999964,54,False
Illinois,IL,17,2009-03-01,2009-04-17,9.1,9.2,0.09999999999999964,47,False
Illinois,IL,17,2009-04-01,2009-05-22,9.4,9.5,0.09999999999999964,51,False
Illinois,IL,17,2009-05-01,2009-06-19,10.1,9.8,-0.29999999999999893,49,False
Illinois,IL,17,2009-06-01,2009-07-17,10.3,10.0,-0.3000000000000007,46,False
Illinois,IL,17,2009-07-01,2009-08-21,10.4,10.2,-0.20000000000000107,51,False
Illinois,IL,17,2009-08-01,2009-09-18,10.0,10.4,0.40000000000000036,48,False
Illinois,IL,17,2009-09-01,2009-10-21,10.5,10.6,0.09999999999999964,50,False
Illinois,IL,17,2009-10-01,2009-11-20,11.0,10.8,-0.1999999999999993,50,False
Illinois,IL,17,2009-11-01,2009-12-18,10.9,11.0,0.09999999999999964,47,False
Illinois,IL,17,2009-12-01,2010-01-22,11.1,11.2,0.09999999999999964,52,False
Illinois,IL,17,2010-01-01,2010-03-10,11.3,11.3,0.0,68,False
Illinois,IL,17,2010-02-01,2010-03-26,11.4,11.2,-0.20000000000000107,53,False
Illinois,IL,17,2010-03-01,2010-04-16,11.5,11.1,-0.40000000000000036,46,False
Illinois,IL,17,2010-04-01,2010-05-21,11.2,10.9,-0.29999999999999893,50,False
Illinois,IL,17,2010-05-01,2010-06-18,10.8,10.6,-0.20000000000000107,48,False
Illinois,IL,17,2010-06-01,2010-07-20,10.4,10.4,0.0,49,False
Illinois,IL,17,2010-07-01,2010-08-20,10.3,10.2,-0.10000000000000142,50,False
Illinois,IL,17,2010-08-01,2010-09-21,10.1,10.0,-0.09999999999999964,51,False
Illinois,IL,17,2010-09-01,2010-10-22,9.9,9.9,0.0,51,False
Illinois,IL,17,2010-10-01,2010-11-23,9.8,9.8,0.0,53,False
Illinois,IL,17,2010-11-01,2010-12-17,9.6,9.7,0.09999999999999964,46,False
Illinois,IL,17,2010-12-01,2011-01-25,9.3,9.6,0.29999999999999893,55,False
Illinois,IL,17,2011-01-01,2011-03-10,9.0,9.5,0.5,68,False
Illinois,IL,17,2011-02-01,2011-03-25,8.9,9.5,0.5999999999999996,52,False
Illinois,IL,17,2011-03-01,2011-04-19,8.8,9.5,0.6999999999999993,49,False
Illinois,IL,17,2011-04-01,2011-05-20,8.7,9.6,0.9000000000000004,49,False
Illinois,IL,17,2011-05-01,2011-06-17,8.9,9.8,0.9000000000000004,47,False
Illinois,IL,17,2011-06-01,2011-07-22,9.2,9.9,0.7000000000000011,51,False
Illinois,IL,17,2011-07-01,2011-08-19,9.5,10.1,0.5999999999999996,49,False
Illinois,IL,17,2011-08-01,2011-09-16,9.9,10.1,0.1999999999999993,46,False
Illinois,IL,17,2011-09-01,2011-10-21,10.0,10.1,0.09999999999999964,50,False
Illinois,IL,17,2011-10-01,2011-11-22,10.1,9.9,-0.1999999999999993,52,False
Illinois,IL,17,2011-11-01,2011-12-20,10.0,9.7,-0.3000000000000007,49,False
Illinois,IL,17,2011-12-01,2012-01-24,9.8,9.5,-0.3000000000000007,54,False
Illinois,IL,17,2012-01-01,2012-03-13,9.4,9.3,-0.09999999999999964,72,False
Illinois,IL,17,2012-02-01,2012-03-30,9.1,9.1,0.0,58,False
Illinois,IL,17,2012-03-01,2012-04-20,8.8,9.0,0.1999999999999993,50,False
Illinois,IL,17,2012-04-01,2012-05-18,8.7,9.0,0.3000000000000007,47,False
Illinois,IL,17,2012-05-01,2012-06-15,8.6,9.0,0.40000000000000036,45,False
Illinois,IL,17,2012-06-01,2012-07-20,8.7,9.0,0.3000000000000007,49,False
Illinois,IL,17,2012-07-01,2012-08-17,8.9,9.0,0.09999999999999964,47,False
Illinois,IL,17,2012-08-01,2012-09-21,9.1,9.0,-0.09999999999999964,51,False
Illinois,IL,17,2012-09-01,2012-10-19,8.8,8.9,0.09999999999999964,48,False
Illinois,IL,17,2012-10-01,2012-11-20,8.8,9.0,0.1999999999999993,50,False
Illinois,IL,17,2012-11-01,2012-12-21,8.7,9.0,0.3000000000000007,50,False
Illinois,IL,17,2012-12-01,2013-01-18,8.7,9.1,0.40000000000000036,48,False
Illinois,IL,17,2013-01-01,2013-03-18,9.0,9.2,0.1999999999999993,76,False
Illinois,IL,17,2013-02-01,2013-03-29,9.5,9.3,-0.1999999999999993,56,False
Illinois,IL,17,2013-03-01,2013-04-19,9.5,9.3,-0.1999999999999993,49,False
Illinois,IL,17,2013-04-01,2013-05-17,9.3,9.3,0.0,46,False
Illinois,IL,17,2013-05-01,2013-06-21,9.1,9.2,0.09999999999999964,51,False
Illinois,IL,17,2013-06-01,2013-07-19,9.2,9.2,0.0,48,False
Illinois,IL,17,2013-07-01,2013-08-19,9.2,9.2,0.0,49,False
Illinois,IL,17,2013-08-01,2013-09-20,9.2,9.1,-0.09999999999999964,50,False
Illinois,IL,17,2013-09-01,2013-11-22,9.1,9.0,-0.09999999999999964,82,False
Illinois,IL,17,2013-10-01,2013-11-22,8.9,8.9,0.0,52,False
Illinois,IL,17,2013-11-01,2013-12-20,8.7,8.7,0.0,49,False
Illinois,IL,17,2013-12-01,2014-01-28,8.6,8.5,-0.09999999999999964,58,False
Illinois,IL,17,2014-01-01,2014-03-17,8.7,8.3,-0.3999999999999986,75,False
Illinois,IL,17,2014-02-01,2014-03-28,8.7,8.1,-0.5999999999999996,55,False
Illinois,IL,17,2014-03-01,2014-04-18,8.4,7.9,-0.5,48,False
Illinois,IL,17,2014-04-01,2014-05-16,7.9,7.6,-0.3000000000000007,45,False
Illinois,IL,17,2014-05-01,2014-06-20,7.5,7.4,-0.09999999999999964,50,False
Illinois,IL,17,2014-06-01,2014-07-18,7.1,7.2,0.10000000000000053,47,False
Illinois,IL,17,2014-07-01,2014-08-18,6.8,7.0,0.20000000000000018,48,False
Illinois,IL,17,2014-08-01,2014-09-19,6.7,6.8,0.09999999999999964,49,False
Illinois,IL,17,2014-09-01,2014-10-21,6.6,6.6,0.0,50,False
Illinois,IL,17,2014-10-01,2014-11-21,6.6,6.5,-0.09999999999999964,51,False
Illinois,IL,17,2014-11-01,2014-12-19,6.4,6.3,-0.10000000000000053,48,False
Illinois,IL,17,2014-12-01,2015-01-27,6.2,6.2,0.0,57,False
Illinois,IL,17,2015-01-01,2015-03-17,6.1,6.1,0.0,75,False
Illinois,IL,17,2015-02-01,2015-03-27,6.0,6.1,0.09999999999999964,54,False
Illinois,IL,17,2015-03-01,2015-04-21,6.0,6.0,0.0,51,False
Illinois,IL,17,2015-04-01,2015-05-27,6.0,6.0,0.0,56,False
Illinois,IL,17,2015-05-01,2015-06-19,6.0,6.0,0.0,49,False
Illinois,IL,17,2015-06-01,2015-07-21,5.9,6.0,0.09999999999999964,50,False
Illinois,IL,17,2015-07-01,2015-08-21,5.8,5.9,0.10000000000000053,51,False
Illinois,IL,17,2015-08-01,2015-09-18,5.6,5.9,0.3000000000000007,48,False
Illinois,IL,17,2015-09-01,2015-10-20,5.4,5.9,0.5,49,False
Illinois,IL,17,2015-10-01,2015-11-20,5.4,5.9,0.5,50,False
Illinois,IL,17,2015-11-01,2015-12-18,5.7,6.0,0.2999999999999998,47,False
Illinois,IL,17,2015-12-01,2016-01-26,5.9,6.1,0.1999999999999993,56,False
Illinois,IL,17,2016-01-01,2016-03-14,6.3,6.2,-0.09999999999999964,73,False
Illinois,IL,17,2016-02-01,2016-03-25,6.4,6.2,-0.20000000000000018,53,False
Illinois,IL,17,2016-03-01,2016-04-15,6.5,6.2,-0.2999999999999998,45,False
Illinois,IL,17,2016-04-01,2016-05-20,6.6,6.1,-0.5,49,False
Illinois,IL,17,2016-05-01,2016-06-17,6.4,6.0,-0.40000000000000036,47,False
Illinois,IL,17,2016-06-01,2016-07-22,6.2,5.9,-0.2999999999999998,51,False
Illinois,IL,17,2016-07-01,2016-08-19,5.8,5.8,0.0,49,True
Illinois,IL,17,2016-08-01,2016-09-20,5.5,5.8,0.2999999999999998,50,False
Illinois,IL,17,2016-09-01,2016-10-21,5.5,5.7,0.20000000000000018,50,False
Illinois,IL,17,2016-10-01,2016-11-18,5.6,5.7,0.10000000000000053,48,False
Illinois,IL,17,2016-11-01,2016-12-16,5.6,5.6,0.0,45,False
Illinois,IL,17,2016-12-01,2017-01-24,5.7,5.4,-0.2999999999999998,54,False
Illinois,IL,17,2017-01-01,2017-03-13,5.7,5.3,-0.40000000000000036,71,False
Illinois,IL,17,2017-02-01,2017-03-24,5.4,5.1,-0.3000000000000007,51,False
Illinois,IL,17,2017-03-01,2017-04-21,4.9,5.0,0.09999999999999964,51,False
Illinois,IL,17,2017-04-01,2017-05-19,4.7,5.0,0.2999999999999998,48,False
Illinois,IL,17,2017-05-01,2017-06-16,4.6,4.9,0.3000000000000007,46,False
Illinois,IL,17,2017-06-01,2017-07-21,4.7,4.9,0.20000000000000018,50,False
Illinois,IL,17,2017-07-01,2017-08-18,4.8,5.0,0.20000000000000018,48,False
Illinois,IL,17,2017-08-01,2017-09-15,5.0,5.0,0.0,45,False
Illinois,IL,17,2017-09-01,2017-10-20,5.0,4.9,-0.09999999999999964,49,False
Illinois,IL,17,2017-10-01,2017-11-17,4.9,4.9,0.0,47,False
Illinois,IL,17,2017-11-01,2017-12-22,4.9,4.8,-0.10000000000000053,51,False
Illinois,IL,17,2017-12-01,2018-01-23,4.8,4.7,-0.09999999999999964,53,False
Illinois,IL,17,2018-01-01,2018-03-12,4.8,4.5,-0.2999999999999998,70,False
Illinois,IL,17,2018-02-01,2018-03-23,4.7,4.4,-0.2999999999999998,50,False
Illinois,IL,17,2018-03-01,2018-04-20,4.6,4.4,-0.1999999999999993,50,False
Illinois,IL,17,2018-04-01,2018-05-18,4.4,4.3,-0.10000000000000053,47,False
Illinois,IL,17,2018-05-01,2018-06-15,4.3,4.3,0.0,45,True
Illinois,IL,17,2018-06-01,2018-07-20,4.3,4.3,0.0,49,False
Illinois,IL,17,2018-07-01,2018-08-17,4.2,4.3,0.09999999999999964,47,False
Illinois,IL,17,2018-08-01,2018-09-21,4.1,4.3,0.20000000000000018,51,False
Illinois,IL,17,2018-09-01,2018-10-19,4.1,4.4,0.3000000000000007,48,False
Illinois,IL,17,2018-10-01,2018-11-16,4.2,4.4,0.20000000000000018,46,False
Illinois,IL,17,2018-11-01,2018-12-21,4.2,4.5,0.2999999999999998,50,False
Illinois,IL,17,2018-12-01,2019-01-18,4.3,4.6,0.2999999999999998,48,False
Illinois,IL,17,2019-01-01,2019-03-11,4.3,4.6,0.2999999999999998,69,False
Illinois,IL,17,2019-02-01,2019-03-22,4.3,4.5,0.20000000000000018,49,False
Illinois,IL,17,2019-03-01,2019-04-19,4.4,4.4,0.0,49,False
Illinois,IL,17,2019-04-01,2019-05-17,4.4,4.2,-0.20000000000000018,46,False
Illinois,IL,17,2019-05-01,2019-06-21,4.4,4.0,-0.40000000000000036,51,False
Illinois,IL,17,2019-06-01,2019-07-19,4.3,3.9,-0.3999999999999999,48,False
Illinois,IL,17,2019-07-01,2019-08-16,4.2,3.8,-0.40000000000000036,46,False
Illinois,IL,17,2019-08-01,2019-09-20,4.0,3.7,-0.2999999999999998,50,False
Illinois,IL,17,2019-09-01,2019-10-18,3.9,3.7,-0.19999999999999973,47,False
Illinois,IL,17,2019-10-01,2019-11-19,3.9,3.7,-0.19999999999999973,49,False
Illinois,IL,17,2019-11-01,2019-12-20,3.8,3.6,-0.19999999999999973,49,False
Illinois,IL,17,2019-12-01,2020-01-24,3.7,3.6,-0.10000000000000009,54,False
Illinois,IL,17,2020-01-01,2020-03-16,3.5,3.7,0.20000000000000018,75,False
Illinois,IL,17,2020-02-01,2020-03-27,3.4,3.8,0.3999999999999999,55,False
Illinois,IL,17,2020-03-01,2020-04-17,4.6,5.1,0.5,47,False
Illinois,IL,17,2020-04-01,2020-05-22,16.4,18.3,1.9000000000000021,51,False
Illinois,IL,17,2020-05-01,2020-06-19,15.2,14.7,-0.5,49,False
Illinois,IL,17,2020-06-01,2020-07-17,14.6,12.6,-2.0,46,False
Illinois,IL,17,2020-07-01,2020-08-21,11.3,11.4,0.09999999999999964,51,False
Illinois,IL,17,2020-08-01,2020-09-18,11.0,9.7,-1.3000000000000007,48,False
Illinois,IL,17,2020-09-01,2020-10-20,10.2,9.1,-1.0999999999999996,49,False
Illinois,IL,17,2020-10-01,2020-11-20,6.8,8.2,1.3999999999999995,50,False
Illinois,IL,17,2020-11-01,2020-12-18,6.9,7.8,0.8999999999999995,47,False
Illinois,IL,17,2020-12-01,2021-01-26,7.6,7.6,0.0,56,False
Illinois,IL,17,2021-01-01,2021-03-15,7.7,7.2,-0.5,73,False
Illinois,IL,17,2021-02-01,2021-03-26,7.4,7.0,-0.40000000000000036,53,False
Illinois,IL,17,2021-03-01,2021-04-16,7.1,6.8,-0.2999999999999998,46,False
Illinois,IL,17,2021-04-01,2021-05-21,7.1,6.7,-0.39999999999999947,50,False
Illinois,IL,17,2021-05-01,2021-06-23,7.1,6.6,-0.5,53,False
Illinois,IL,17,2021-06-01,2021-07-16,7.2,6.4,-0.7999999999999998,45,False
Illinois,IL,17,2021-07-01,2021-08-20,7.1,6.2,-0.8999999999999995,50,False
Illinois,IL,17,2021-08-01,2021-09-17,7.0,5.9,-1.0999999999999996,47,False
Illinois,IL,17,2021-09-01,2021-10-22,6.8,5.5,-1.2999999999999998,51,False
Illinois,IL,17,2021-10-01,2021-11-19,6.0,5.2,-0.7999999999999998,49,False
Illinois,IL,17,2021-11-01,2021-12-17,5.7,4.9,-0.7999999999999998,46,False
Illinois,IL,17,2021-12-01,2022-01-25,5.3,4.8,-0.5,55,False
Illinois,IL,17,2022-01-01,2022-03-14,5.0,4.7,-0.2999999999999998,72,False
Illinois,IL,17,2022-02-01,2022-03-25,4.8,4.7,-0.09999999999999964,52,False
Illinois,IL,17,2022-03-01,2022-04-15,4.7,4.6,-0.10000000000000053,45,False
Illinois,IL,17,2022-04-01,2022-05-20,4.6,4.6,0.0,49,False
Illinois,IL,17,2022-05-01,2022-06-17,4.6,4.6,0.0,47,False
Illinois,IL,17,2022-06-01,2022-07-22,4.5,4.5,0.0,51,False
Illinois,IL,17,2022-07-01,2022-08-19,4.4,4.5,0.09999999999999964,49,False
Illinois,IL,17,2022-08-01,2022-09-16,4.5,4.5,0.0,46,True
Illinois,IL,17,2022-09-01,2022-10-21,4.5,4.5,0.0,50,False
Illinois,IL,17,2022-10-01,2022-11-18,4.6,4.6,0.0,48,True
Illinois,IL,17,2022-11-01,2022-12-16,4.7,4.5,-0.20000000000000018,45,False
Illinois,IL,17,2022-12-01,2023-01-24,4.7,4.5,-0.20000000000000018,54,False
Illinois,IL,17,2023-01-01,2023-03-13,4.5,4.4,-0.09999999999999964,71,False
Illinois,IL,17,2023-02-01,2023-03-24,4.5,4.3,-0.20000000000000018,51,False
Illinois,IL,17,2023-03-01,2023-04-21,4.4,4.2,-0.20000000000000018,51,False
Illinois,IL,17,2023-04-01,2023-05-19,4.2,4.2,0.0,48,True
Illinois,IL,17,2023-05-01,2023-06-16,4.1,4.2,0.10000000000000053,46,False
Illinois,IL,17,2023-06-01,2023-07-21,4.0,4.3,0.2999999999999998,50,False
Illinois,IL,17,2023-07-01,2023-08-18,4.0,4.4,0.40000000000000036,48,False
Illinois,IL,17,2023-08-01,2023-09-19,4.1,4.6,0.5,49,False
Illinois,IL,17,2023-09-01,2023-10-20,4.4,4.7,0.2999999999999998,49,False
Illinois,IL,17,2023-10-01,2023-11-17,4.6,4.8,0.20000000000000018,47,False
Illinois,IL,17,2023-11-01,2023-12-22,4.7,4.8,0.09999999999999964,51,False
Illinois,IL,17,2023-12-01,2024-01-23,4.8,4.8,0.0,53,False
Illinois,IL,17,2024-01-01,2024-03-11,4.7,4.9,0.20000000000000018,70,False
Illinois,IL,17,2024-02-01,2024-03-22,4.8,4.9,0.10000000000000053,50,False
Illinois,IL,17,2024-03-01,2024-04-19,4.8,5.0,0.20000000000000018,49,False
Illinois,IL,17,2024-04-01,2024-05-17,4.8,5.1,0.2999999999999998,46,False
Illinois,IL,17,2024-05-01,2024-06-25,4.9,5.1,0.1999999999999993,55,False
Illinois,IL,17,2024-06-01,2024-07-19,5.0,5.1,0.09999999999999964,48,False
Illinois,IL,17,2024-07-01,2024-08-16,5.2,5.1,-0.10000000000000053,46,False
Illinois,IL,17,2024-08-01,2024-09-20,5.3,5.1,-0.20000000000000018,50,False
Illinois,IL,17,2024-09-01,2024-10-22,5.3,5.0,-0.2999999999999998,51,False
Illinois,IL,17,2024-10-01,2024-11-19,5.3,4.9,-0.39999999999999947,49,False
Illinois,IL,17,2024-11-01,2024-12-20,5.3,4.8,-0.5,49,False
Illinois,IL,17,2024-12-01,2025-01-28,5.2,4.8,-0.40000000000000036,58,False
Illinois,IL,17,2025-01-01,2025-03-17,4.9,4.7,-0.20000000000000018,75,False
Illinois,IL,17,2025-02-01,2025-03-28,4.8,4.7,-0.09999999999999964,55,False
Illinois,IL,17,2025-03-01,2025-04-18,4.8,4.6,-0.20000000000000018,48,False
Illinois,IL,17,2025-04-01,2025-05-21,4.8,4.5,-0.2999999999999998,50,False
Illinois,IL,17,2025-05-01,2025-06-24,4.8,4.4,-0.39999999999999947,54,False
Illinois,IL,17,2025-06-01,2025-07-18,4.6,4.3,-0.2999999999999998,47,False
Illinois,IL,17,2025-07-01,2025-08-19,4.6,4.3,-0.2999999999999998,49,False
Illinois,IL,17,2025-08-01,2025-09-19,4.4,4.3,-0.10000000000000053,49,False
Illinois,IL,17,2025-09-01,2025-12-11,4.4,4.5,0.09999999999999964,101,False
Illinois,IL,17,2025-11-01,2026-01-07,4.4,4.7,0.2999999999999998,67,False
Illinois,IL,17,2025-12-01,2026-01-27,4.6,4.7,0.10000000000000053,57,False
Illinois,IL,17,2026-01-01,2026-04-08,4.9,4.9,0.0,97,True
Illinois,IL,17,2026-02-01,2026-04-22,5.0,5.0,0.0,80,True
Illinois,IL,17,2026-03-01,2026-05-06,5.1,5.1,0.0,66,True
Illinois,IL,17,2026-04-01,2026-05-22,5.1,5.1,0.0,51,True
Indiana,IN,18,2005-06-01,2005-07-22,5.1,5.3,0.20000000000000018,51,False
Indiana,IN,18,2005-07-01,2005-08-19,5.4,5.3,-0.10000000000000053,49,False
Indiana,IN,18,2005-08-01,2005-09-16,5.4,5.4,0.0,46,False
Indiana,IN,18,2005-09-01,2005-10-21,5.3,5.4,0.10000000000000053,50,False
Indiana,IN,18,2005-10-01,2005-11-22,5.4,5.4,0.0,52,False
Indiana,IN,18,2005-11-01,2005-12-16,5.3,5.3,0.0,45,False
Indiana,IN,18,2005-12-01,2006-01-24,5.5,5.2,-0.2999999999999998,54,False
Indiana,IN,18,2006-01-01,2006-03-09,4.7,5.1,0.39999999999999947,67,False
Indiana,IN,18,2006-02-01,2006-03-30,5.1,5.0,-0.09999999999999964,57,False
Indiana,IN,18,2006-03-01,2006-04-21,4.9,5.0,0.09999999999999964,51,False
Indiana,IN,18,2006-04-01,2006-05-19,4.9,5.0,0.09999999999999964,48,False
Indiana,IN,18,2006-05-01,2006-06-16,5.0,5.1,0.09999999999999964,46,False
Indiana,IN,18,2006-06-01,2006-07-21,5.2,5.1,-0.10000000000000053,50,False
Indiana,IN,18,2006-07-01,2006-08-18,5.7,5.1,-0.6000000000000005,48,False
Indiana,IN,18,2006-08-01,2006-09-20,5.3,5.1,-0.20000000000000018,50,False
Indiana,IN,18,2006-09-01,2006-10-20,5.1,5.0,-0.09999999999999964,49,False
Indiana,IN,18,2006-10-01,2006-11-21,5.0,5.0,0.0,51,False
Indiana,IN,18,2006-11-01,2006-12-22,4.8,4.9,0.10000000000000053,51,False
Indiana,IN,18,2006-12-01,2007-01-23,4.8,4.8,0.0,53,False
Indiana,IN,18,2007-01-01,2007-03-08,5.1,4.7,-0.39999999999999947,66,False
Indiana,IN,18,2007-02-01,2007-03-30,4.7,4.6,-0.10000000000000053,57,False
Indiana,IN,18,2007-03-01,2007-04-20,4.6,4.5,-0.09999999999999964,50,False
Indiana,IN,18,2007-04-01,2007-05-18,4.8,4.5,-0.2999999999999998,47,False
Indiana,IN,18,2007-05-01,2007-06-19,4.5,4.5,0.0,49,False
Indiana,IN,18,2007-06-01,2007-07-20,4.7,4.5,-0.20000000000000018,49,False
Indiana,IN,18,2007-07-01,2007-08-17,4.6,4.6,0.0,47,False
Indiana,IN,18,2007-08-01,2007-09-25,4.9,4.7,-0.20000000000000018,55,False
Indiana,IN,18,2007-09-01,2007-10-19,4.5,4.7,0.20000000000000018,48,False
Indiana,IN,18,2007-10-01,2007-11-20,4.6,4.8,0.20000000000000018,50,False
Indiana,IN,18,2007-11-01,2007-12-21,4.7,4.8,0.09999999999999964,50,False
