state,abbr,fips,claim_type,obs_date,first_release_date,value_first_release,is_current,pub_lag_days,value_current,revision,revision_pct
New Mexico,NM,35,cclaims,2013-09-14,2013-10-03,21502.0,False,19,14901.0,-6601.0,-30.699469816761233
New Mexico,NM,35,cclaims,2013-09-21,2013-10-10,15657.0,False,19,14852.0,-805.0,-5.141470268889314
New Mexico,NM,35,cclaims,2013-09-28,2013-10-17,15515.0,False,19,14706.0,-809.0,-5.214308733483725
New Mexico,NM,35,cclaims,2013-10-05,2013-10-24,15256.0,False,19,14474.0,-782.0,-5.125852123754588
New Mexico,NM,35,cclaims,2013-10-12,2013-10-31,15423.0,False,19,14681.0,-742.0,-4.810996563573884
New Mexico,NM,35,cclaims,2013-10-19,2013-11-07,15305.0,False,19,14585.0,-720.0,-4.704344985298922
New Mexico,NM,35,cclaims,2013-10-26,2013-11-14,15472.0,False,19,15006.0,-466.0,-3.011892450879007
New Mexico,NM,35,cclaims,2013-11-02,2013-11-21,15393.0,False,19,14946.0,-447.0,-2.9039173650360555
New Mexico,NM,35,cclaims,2013-11-09,2013-11-27,15483.0,False,18,15002.0,-481.0,-3.1066330814441647
New Mexico,NM,35,cclaims,2013-11-16,2013-12-05,15995.0,False,19,15674.0,-321.0,-2.0068771491090964
New Mexico,NM,35,cclaims,2013-11-23,2013-12-12,16167.0,False,19,15775.0,-392.0,-2.4246922743860955
New Mexico,NM,35,cclaims,2013-11-30,2013-12-19,15874.0,False,19,16112.0,238.0,1.4993070429633362
New Mexico,NM,35,cclaims,2013-12-07,2013-12-26,15902.0,False,19,16185.0,283.0,1.7796503584454786
New Mexico,NM,35,cclaims,2013-12-14,2014-01-02,16101.0,False,19,16367.0,266.0,1.6520712999192597
New Mexico,NM,35,cclaims,2013-12-21,2014-01-09,16004.0,False,19,16037.0,33.0,0.20619845038740317
New Mexico,NM,35,cclaims,2013-12-28,2014-01-16,17208.0,False,19,17154.0,-54.0,-0.3138075313807531
New Mexico,NM,35,cclaims,2014-01-04,2014-01-23,17240.0,False,19,17177.0,-63.0,-0.36542923433874713
New Mexico,NM,35,cclaims,2014-01-11,2014-01-30,17306.0,False,19,17274.0,-32.0,-0.18490696868138218
New Mexico,NM,35,cclaims,2014-01-18,2014-02-06,17082.0,False,19,17059.0,-23.0,-0.13464465519260038
New Mexico,NM,35,cclaims,2014-01-25,2014-02-13,17489.0,False,19,17465.0,-24.0,-0.13722911544399335
New Mexico,NM,35,cclaims,2014-02-01,2014-02-20,17306.0,False,19,17334.0,28.0,0.16179359759620943
New Mexico,NM,35,cclaims,2014-02-08,2014-02-27,17365.0,False,19,17358.0,-7.0,-0.04031097034264325
New Mexico,NM,35,cclaims,2019-09-14,2019-10-03,7353.0,False,19,7356.0,3.0,0.04079967360261118
New Mexico,NM,35,cclaims,2020-05-16,2020-06-04,105568.0,False,19,108714.0,3146.0,2.980069718096393
New Mexico,NM,35,cclaims,2020-06-06,2020-06-19,102087.0,False,13,104805.0,2718.0,2.6624349819271798
New Mexico,NM,35,cclaims,2020-06-13,2020-06-26,100348.0,False,13,103020.0,2672.0,2.66273368677004
New Mexico,NM,35,cclaims,2020-06-20,2020-07-03,95903.0,False,13,95535.0,-368.0,-0.3837210514790987
New Mexico,NM,35,cclaims,2020-06-27,2020-07-13,96390.0,False,16,97179.0,789.0,0.8185496420790538
New Mexico,NM,35,cclaims,2020-07-04,2020-07-17,92108.0,False,13,95025.0,2917.0,3.166934468232944
New Mexico,NM,35,cclaims,2020-07-11,2020-07-24,97940.0,False,13,97612.0,-328.0,-0.3348989177047172
New Mexico,NM,35,cclaims,2020-07-18,2020-07-31,97432.0,False,13,97191.0,-241.0,-0.24735199934313162
New Mexico,NM,35,cclaims,2020-07-25,2020-08-07,99358.0,False,13,100094.0,736.0,0.7407556512812254
New Mexico,NM,35,cclaims,2020-08-01,2020-08-14,93826.0,False,13,93337.0,-489.0,-0.521177498774327
New Mexico,NM,35,cclaims,2020-08-08,2020-08-24,93252.0,False,16,92792.0,-460.0,-0.49328700724917424
New Mexico,NM,35,cclaims,2020-08-15,2020-08-28,89940.0,False,13,89503.0,-437.0,-0.4858794752056927
New Mexico,NM,35,cclaims,2020-08-22,2020-09-04,88125.0,False,13,87675.0,-450.0,-0.5106382978723404
New Mexico,NM,35,cclaims,2020-08-29,2020-09-11,87129.0,False,13,87854.0,725.0,0.8320995305810924
New Mexico,NM,35,cclaims,2020-09-05,2020-09-18,84543.0,False,13,84046.0,-497.0,-0.5878665294583821
New Mexico,NM,35,cclaims,2020-09-12,2020-09-25,82386.0,False,13,81811.0,-575.0,-0.6979341150195422
New Mexico,NM,35,cclaims,2020-09-19,2020-10-02,77556.0,False,13,76866.0,-690.0,-0.8896797153024912
New Mexico,NM,35,cclaims,2020-09-26,2020-10-09,70964.0,False,13,71295.0,331.0,0.46643368468519253
New Mexico,NM,35,cclaims,2020-10-03,2020-10-16,62854.0,False,13,62076.0,-778.0,-1.237789162185382
New Mexico,NM,35,cclaims,2020-10-10,2020-10-23,57898.0,False,13,56804.0,-1094.0,-1.889529862862275
New Mexico,NM,35,cclaims,2020-10-17,2020-10-30,72805.0,False,13,52546.0,-20259.0,-27.82638555044296
New Mexico,NM,35,cclaims,2020-10-24,2020-11-06,69184.0,False,13,50753.0,-18431.0,-26.64055272895467
New Mexico,NM,35,cclaims,2020-10-31,2020-11-13,64882.0,False,13,46313.0,-18569.0,-28.619647976326252
New Mexico,NM,35,cclaims,2020-11-07,2020-11-23,44467.0,False,16,44383.0,-84.0,-0.18890413115343963
New Mexico,NM,35,cclaims,2020-11-14,2020-11-27,44114.0,False,13,44045.0,-69.0,-0.15641293013555788
New Mexico,NM,35,cclaims,2022-04-02,2022-04-15,7780.0,False,13,8242.0,462.0,5.938303341902314
New Mexico,NM,35,cclaims,2024-06-15,2024-06-28,9506.0,False,13,10124.0,618.0,6.501157163896487
New Mexico,NM,35,cclaims,2024-06-22,2024-07-08,9677.0,False,16,10291.0,614.0,6.344941614136612
New Mexico,NM,35,cclaims,2024-06-29,2024-07-12,9813.0,False,13,10106.0,293.0,2.9858351166819523
New Mexico,NM,35,cclaims,2024-07-06,2024-07-19,10367.0,False,13,10336.0,-31.0,-0.29902575479888105
New Mexico,NM,35,cclaims,2024-07-13,2024-07-26,10187.0,False,13,10579.0,392.0,3.848041621674683
New Mexico,NM,35,cclaims,2024-07-20,2024-08-02,10718.0,False,13,10691.0,-27.0,-0.2519126702743049
New Mexico,NM,35,cclaims,2024-07-27,2024-08-09,10300.0,False,13,10869.0,569.0,5.524271844660194
New Mexico,NM,35,cclaims,2024-08-03,2024-08-16,10448.0,False,13,10504.0,56.0,0.5359877488514548
New Mexico,NM,35,cclaims,2024-08-10,2024-08-23,10050.0,False,13,10106.0,56.0,0.5572139303482587
New Mexico,NM,35,cclaims,2024-08-17,2024-08-30,10010.0,False,13,10062.0,52.0,0.5194805194805194
New Mexico,NM,35,cclaims,2024-08-24,2024-09-06,9855.0,False,13,9908.0,53.0,0.5377980720446475
New Mexico,NM,35,cclaims,2024-08-31,2024-09-13,9719.0,False,13,9783.0,64.0,0.6585039613128922
New Mexico,NM,35,cclaims,2024-09-07,2024-09-20,9723.0,False,13,9778.0,55.0,0.5656690321917104
New Mexico,NM,35,cclaims,2024-09-14,2024-09-27,9609.0,False,13,9677.0,68.0,0.7076698928088251
New Mexico,NM,35,cclaims,2024-09-21,2024-10-04,9630.0,False,13,9679.0,49.0,0.5088265835929388
New Mexico,NM,35,cclaims,2024-09-28,2024-10-11,9718.0,False,13,9779.0,61.0,0.6277011730808808
New Mexico,NM,35,cclaims,2024-10-05,2024-10-18,9664.0,False,13,9721.0,57.0,0.589817880794702
New Mexico,NM,35,cclaims,2024-10-12,2024-10-25,9731.0,False,13,9799.0,68.0,0.6987976569725619
New Mexico,NM,35,cclaims,2024-10-19,2024-11-01,9770.0,False,13,9833.0,63.0,0.6448311156601843
New Mexico,NM,35,cclaims,2024-10-26,2024-11-08,9955.0,False,13,10017.0,62.0,0.622802611752888
New Mexico,NM,35,cclaims,2024-11-02,2024-11-15,10005.0,False,13,10076.0,71.0,0.7096451774112943
New Mexico,NM,35,cclaims,2024-11-09,2024-11-22,10083.0,False,13,10171.0,88.0,0.8727561241693941
New Mexico,NM,35,cclaims,2024-11-16,2024-12-02,10350.0,False,16,10435.0,85.0,0.8212560386473431
New Mexico,NM,35,cclaims,2026-02-07,2026-02-20,11086.0,False,13,11087.0,1.0,0.009020386072523904
New York,NY,36,cclaims,2020-05-09,2020-05-28,1873935.0,False,19,2142949.0,269014.0,14.35556729555721
New York,NY,36,cclaims,2020-05-16,2020-06-04,1811012.0,False,19,2008463.0,197451.0,10.902799097962907
New York,NY,36,cclaims,2020-05-23,2020-06-11,1756703.0,False,19,1799136.0,42433.0,2.4154908370965384
New York,NY,36,cclaims,2020-05-30,2020-06-12,1694809.0,False,13,2204180.0,509371.0,30.054773133727753
New York,NY,36,cclaims,2020-06-06,2020-06-19,1677037.0,False,13,1958856.0,281819.0,16.804578551337865
New York,NY,36,cclaims,2020-06-13,2020-06-26,1649863.0,False,13,1837451.0,187588.0,11.369913744353319
New York,NY,36,cclaims,2020-06-20,2020-07-03,1611991.0,False,13,1722331.0,110340.0,6.844951367594485
New York,NY,36,cclaims,2020-06-27,2020-07-10,1598667.0,False,13,1712394.0,113727.0,7.113864238143404
New York,NY,36,cclaims,2020-07-04,2020-07-17,1520832.0,False,13,1611075.0,90243.0,5.933791503598031
New York,NY,36,cclaims,2020-07-11,2020-07-24,1535579.0,False,13,1614871.0,79292.0,5.163654881969602
New York,NY,36,cclaims,2020-07-18,2020-07-31,1539400.0,False,13,1634649.0,95249.0,6.187410679485514
New York,NY,36,cclaims,2020-07-25,2020-08-07,1557464.0,False,13,1658500.0,101036.0,6.487212545522722
New York,NY,36,cclaims,2020-08-01,2020-08-14,1439927.0,False,13,1519433.0,79506.0,5.521529910891316
North Carolina,NC,37,cclaims,2021-03-20,2021-04-02,51826.0,False,13,54891.0,3065.0,5.914019989966427
North Carolina,NC,37,cclaims,2023-11-11,2023-11-24,19794.0,False,13,19438.0,-356.0,-1.7985248054966152
Ohio,OH,39,cclaims,2014-01-04,2014-01-23,142799.0,False,19,134022.0,-8777.0,-6.146401585445276
Ohio,OH,39,cclaims,2014-01-11,2014-01-30,146353.0,False,19,135692.0,-10661.0,-7.284442409790028
Ohio,OH,39,cclaims,2014-01-18,2014-02-06,121055.0,False,19,117032.0,-4023.0,-3.3232828053364174
Ohio,OH,39,cclaims,2014-01-25,2014-02-13,130068.0,False,19,123930.0,-6138.0,-4.719070024910047
Ohio,OH,39,cclaims,2020-04-25,2020-05-14,759435.0,False,19,759336.0,-99.0,-0.013036007031543185
Ohio,OH,39,cclaims,2020-05-02,2020-05-21,745886.0,False,19,740738.0,-5148.0,-0.6901858997219414
Ohio,OH,39,cclaims,2020-05-09,2020-05-28,704784.0,False,19,696376.0,-8408.0,-1.1929896251901293
Ohio,OH,39,cclaims,2020-05-16,2020-06-04,636869.0,False,19,625781.0,-11088.0,-1.741017383480747
Ohio,OH,39,cclaims,2020-05-23,2020-06-11,566546.0,False,19,554132.0,-12414.0,-2.1911724731972337
Ohio,OH,39,cclaims,2020-05-30,2020-06-12,533347.0,False,13,519409.0,-13938.0,-2.6133080339816295
Ohio,OH,39,cclaims,2020-06-06,2020-06-19,492958.0,False,13,477842.0,-15116.0,-3.066386994429546
Ohio,OH,39,cclaims,2020-06-13,2020-06-26,466363.0,False,13,450674.0,-15689.0,-3.364117650842798
Ohio,OH,39,cclaims,2020-06-20,2020-07-03,448112.0,False,13,431377.0,-16735.0,-3.7345574320705537
Ohio,OH,39,cclaims,2020-06-27,2020-07-10,433867.0,False,13,416709.0,-17158.0,-3.9546681356268167
Ohio,OH,39,cclaims,2020-07-04,2020-07-17,434257.0,False,13,416188.0,-18069.0,-4.160900112145573
Ohio,OH,39,cclaims,2020-07-11,2020-07-24,428880.0,False,13,410266.0,-18614.0,-4.340141764596157
Ohio,OH,39,cclaims,2020-07-18,2020-07-31,426858.0,False,13,406148.0,-20710.0,-4.851730552080551
Ohio,OH,39,cclaims,2020-07-25,2020-08-07,409323.0,False,13,388122.0,-21201.0,-5.17952814769754
Ohio,OH,39,cclaims,2020-08-01,2020-08-14,378157.0,False,13,356365.0,-21792.0,-5.762685868567817
Ohio,OH,39,cclaims,2020-08-08,2020-08-24,362896.0,False,16,340815.0,-22081.0,-6.084663374630749
Ohio,OH,39,cclaims,2020-08-15,2020-08-28,347525.0,False,13,324244.0,-23281.0,-6.69908639666211
Ohio,OH,39,cclaims,2020-08-22,2020-09-04,343050.0,False,13,318544.0,-24506.0,-7.143565077976971
Ohio,OH,39,cclaims,2020-08-29,2020-09-11,331317.0,False,13,305242.0,-26075.0,-7.870106272844437
Ohio,OH,39,cclaims,2020-09-05,2020-09-18,323325.0,False,13,295814.0,-27511.0,-8.508775999381427
Ohio,OH,39,cclaims,2020-09-12,2020-09-25,323572.0,False,13,293101.0,-30471.0,-9.417069462128985
Ohio,OH,39,cclaims,2020-09-19,2020-10-02,303935.0,False,13,261033.0,-42902.0,-14.115518120650798
Ohio,OH,39,cclaims,2020-09-26,2020-10-09,301349.0,False,13,238764.0,-62585.0,-20.768278640380423
Ohio,OH,39,cclaims,2020-10-03,2020-10-16,289227.0,False,13,209390.0,-79837.0,-27.603577812583197
Oklahoma,OK,40,cclaims,2013-02-02,2013-02-21,22664.0,False,19,22665.0,1.0,0.004412283798093893
Oklahoma,OK,40,cclaims,2013-02-16,2013-03-07,21754.0,False,19,21755.0,1.0,0.004596855750666544
Oklahoma,OK,40,cclaims,2016-01-30,2016-02-18,13282.0,False,19,22819.0,9537.0,71.80394518897756
Oklahoma,OK,40,cclaims,2016-12-17,2017-01-05,11648.0,False,19,19091.0,7443.0,63.89938186813187
Oklahoma,OK,40,cclaims,2021-03-06,2021-03-22,32514.0,False,16,41554.0,9040.0,27.80340776280987
Oklahoma,OK,40,cclaims,2021-03-13,2021-03-26,33543.0,False,13,43695.0,10152.0,30.26562919237993
Oklahoma,OK,40,cclaims,2021-03-20,2021-04-02,32368.0,False,13,42506.0,10138.0,31.321057834898664
Oklahoma,OK,40,cclaims,2021-03-27,2021-04-09,33675.0,False,13,42160.0,8485.0,25.196733481811435
Oklahoma,OK,40,cclaims,2021-04-03,2021-04-23,25593.0,False,20,38018.0,12425.0,48.548431211659434
Oklahoma,OK,40,cclaims,2021-04-10,2021-04-23,29142.0,False,13,36678.0,7536.0,25.859584105414868
Oklahoma,OK,40,cclaims,2021-04-17,2021-04-30,26038.0,False,13,37433.0,11395.0,43.762961825024966
Oklahoma,OK,40,cclaims,2021-04-24,2021-05-07,25131.0,False,13,37602.0,12471.0,49.62397039512952
Oklahoma,OK,40,cclaims,2021-05-01,2021-05-14,23379.0,False,13,36602.0,13223.0,56.55930535951067
Oklahoma,OK,40,cclaims,2021-05-08,2021-05-21,20259.0,False,13,34254.0,13995.0,69.08040870724122
Oklahoma,OK,40,cclaims,2021-05-15,2021-05-31,9533.0,False,16,32708.0,23175.0,243.10290569600338
Oklahoma,OK,40,cclaims,2021-05-22,2021-06-04,21161.0,False,13,33446.0,12285.0,58.05491233873635
Oregon,OR,41,cclaims,2012-12-15,2013-01-03,53414.0,False,19,56670.0,3256.0,6.0957801325495184
Oregon,OR,41,cclaims,2012-12-29,2013-01-17,66212.0,False,19,66286.0,74.0,0.1117622183290038
Oregon,OR,41,cclaims,2013-01-05,2013-01-24,68297.0,False,19,68386.0,89.0,0.13031319091614565
Pennsylvania,PA,42,cclaims,2014-08-16,2014-09-04,153470.0,False,19,155668.0,2198.0,1.4322017332377663
Pennsylvania,PA,42,cclaims,2015-02-07,2015-02-26,179227.0,False,19,179226.0,-1.0,-0.0005579516479101921
Pennsylvania,PA,42,cclaims,2015-02-21,2015-03-12,178158.0,False,19,178157.0,-1.0,-0.0005612995206502093
Pennsylvania,PA,42,cclaims,2016-04-09,2016-04-28,140842.0,False,19,140843.0,1.0,0.0007100154783374278
Pennsylvania,PA,42,cclaims,2016-05-21,2016-06-09,125289.0,False,19,125025.0,-264.0,-0.2107128319325719
Pennsylvania,PA,42,cclaims,2016-05-28,2016-06-16,126415.0,False,19,122448.0,-3967.0,-3.1380769687141554
Pennsylvania,PA,42,cclaims,2016-06-04,2016-06-23,124243.0,False,19,120711.0,-3532.0,-2.84281609426688
Pennsylvania,PA,42,cclaims,2016-06-11,2016-06-30,125857.0,False,19,126093.0,236.0,0.18751440126492766
Pennsylvania,PA,42,cclaims,2016-06-18,2016-07-07,132518.0,False,19,132730.0,212.0,0.1599782671033369
Pennsylvania,PA,42,cclaims,2016-11-26,2016-12-15,117498.0,False,19,116821.0,-677.0,-0.5761800200854482
Pennsylvania,PA,42,cclaims,2016-12-03,2016-12-22,127629.0,False,19,127109.0,-520.0,-0.4074309130370057
Pennsylvania,PA,42,cclaims,2016-12-10,2016-12-29,131777.0,False,19,131120.0,-657.0,-0.49856955310866086
Pennsylvania,PA,42,cclaims,2016-12-17,2017-01-05,125915.0,False,19,125243.0,-672.0,-0.5336933645713378
Pennsylvania,PA,42,cclaims,2018-07-21,2018-08-09,115324.0,False,19,115323.0,-1.0,-0.0008671221948596997
Pennsylvania,PA,42,cclaims,2018-11-10,2018-11-29,83536.0,False,19,84808.0,1272.0,1.5226968013790463
Pennsylvania,PA,42,cclaims,2020-06-13,2020-06-26,756228.0,False,13,748874.0,-7354.0,-0.972458041754603
Pennsylvania,PA,42,cclaims,2020-12-26,2021-01-11,381710.0,False,16,371754.0,-9956.0,-2.608262817322051
Pennsylvania,PA,42,cclaims,2021-06-05,2021-06-21,129768.0,False,16,127919.0,-1849.0,-1.424850502435115
Pennsylvania,PA,42,cclaims,2021-06-12,2021-06-25,177537.0,False,13,173705.0,-3832.0,-2.15842331457668
Pennsylvania,PA,42,cclaims,2021-06-19,2021-07-02,162958.0,False,13,159880.0,-3078.0,-1.8888302507394543
Pennsylvania,PA,42,cclaims,2021-06-26,2021-07-12,178944.0,False,16,169118.0,-9826.0,-5.491103361945637
Pennsylvania,PA,42,cclaims,2021-07-03,2021-07-16,167192.0,False,13,163682.0,-3510.0,-2.0993827455859133
Pennsylvania,PA,42,cclaims,2021-07-10,2021-07-23,186335.0,False,13,183097.0,-3238.0,-1.7377304317492688
Pennsylvania,PA,42,cclaims,2021-07-17,2021-08-02,162503.0,False,16,159736.0,-2767.0,-1.7027377956099272
Pennsylvania,PA,42,cclaims,2021-07-24,2021-08-09,111174.0,False,16,103529.0,-7645.0,-6.876607839962581
Pennsylvania,PA,42,cclaims,2021-07-31,2021-08-13,111933.0,False,13,110744.0,-1189.0,-1.0622425915503024
Pennsylvania,PA,42,cclaims,2021-08-07,2021-08-20,125031.0,False,13,123045.0,-1986.0,-1.5884060752933273
Pennsylvania,PA,42,cclaims,2021-08-14,2021-08-30,118143.0,False,16,116345.0,-1798.0,-1.521884495907502
Pennsylvania,PA,42,cclaims,2021-08-21,2021-09-06,116291.0,False,16,114714.0,-1577.0,-1.3560808661031378
Pennsylvania,PA,42,cclaims,2021-08-28,2021-09-10,116891.0,False,13,108743.0,-8148.0,-6.970596538655672
Pennsylvania,PA,42,cclaims,2021-09-04,2021-09-17,100547.0,False,13,98844.0,-1703.0,-1.6937352680835829
Pennsylvania,PA,42,cclaims,2021-09-11,2021-09-27,106374.0,False,16,101696.0,-4678.0,-4.397691165134337
Pennsylvania,PA,42,cclaims,2021-09-18,2021-10-01,122330.0,False,13,119341.0,-2989.0,-2.4433908280879586
Pennsylvania,PA,42,cclaims,2021-09-25,2021-10-08,132311.0,False,13,123367.0,-8944.0,-6.759831004224895
Pennsylvania,PA,42,cclaims,2021-10-02,2021-10-15,122386.0,False,13,119000.0,-3386.0,-2.7666563168989917
Pennsylvania,PA,42,cclaims,2021-10-09,2021-10-25,102492.0,False,16,100322.0,-2170.0,-2.1172384186082813
Pennsylvania,PA,42,cclaims,2021-10-16,2021-10-29,105946.0,False,13,103379.0,-2567.0,-2.422932437279369
Pennsylvania,PA,42,cclaims,2021-10-23,2021-11-08,95041.0,False,16,91765.0,-3276.0,-3.4469334287307585
Pennsylvania,PA,42,cclaims,2021-10-30,2021-11-12,98866.0,False,13,96712.0,-2154.0,-2.1787065320737162
Pennsylvania,PA,42,cclaims,2021-11-06,2021-11-22,96762.0,False,16,95235.0,-1527.0,-1.5780988404538971
Pennsylvania,PA,42,cclaims,2021-11-13,2021-11-29,107952.0,False,16,105688.0,-2264.0,-2.0972283978064326
Pennsylvania,PA,42,cclaims,2021-11-20,2021-12-06,81717.0,False,16,80246.0,-1471.0,-1.8001150311440703
Pennsylvania,PA,42,cclaims,2021-11-27,2021-12-13,103788.0,False,16,100429.0,-3359.0,-3.236404979381046
Pennsylvania,PA,42,cclaims,2021-12-04,2021-12-17,85989.0,False,13,85149.0,-840.0,-0.9768691344241706
Pennsylvania,PA,42,cclaims,2021-12-11,2021-12-24,81144.0,False,13,80546.0,-598.0,-0.7369614512471655
Pennsylvania,PA,42,cclaims,2021-12-18,2021-12-31,81058.0,False,13,80162.0,-896.0,-1.1053813318858103
Pennsylvania,PA,42,cclaims,2021-12-25,2022-01-07,85667.0,False,13,84378.0,-1289.0,-1.504663405978965
Pennsylvania,PA,42,cclaims,2022-01-01,2022-01-17,100579.0,False,16,99957.0,-622.0,-0.6184193519521968
Pennsylvania,PA,42,cclaims,2022-01-08,2022-01-21,95435.0,False,13,94843.0,-592.0,-0.6203174935820192
Pennsylvania,PA,42,cclaims,2022-01-15,2022-01-28,96235.0,False,13,95443.0,-792.0,-0.8229854003221281
Pennsylvania,PA,42,cclaims,2022-01-22,2022-02-04,104173.0,False,13,103528.0,-645.0,-0.6191623549288203
Pennsylvania,PA,42,cclaims,2022-01-29,2022-02-11,107683.0,False,13,105197.0,-2486.0,-2.3086281028574613
Pennsylvania,PA,42,cclaims,2022-02-05,2022-02-21,97996.0,False,16,97854.0,-142.0,-0.144903873627495
Pennsylvania,PA,42,cclaims,2022-02-12,2022-02-28,102357.0,False,16,101580.0,-777.0,-0.7591078284826637
Pennsylvania,PA,42,cclaims,2022-02-19,2022-03-04,97609.0,False,13,97069.0,-540.0,-0.5532276736776323
Pennsylvania,PA,42,cclaims,2022-02-26,2022-03-14,99753.0,False,16,96892.0,-2861.0,-2.8680841678947
Pennsylvania,PA,42,cclaims,2022-03-05,2022-03-18,99283.0,False,13,98143.0,-1140.0,-1.1482328293867026
Pennsylvania,PA,42,cclaims,2022-03-12,2022-03-25,92632.0,False,13,91531.0,-1101.0,-1.1885741428448053
Pennsylvania,PA,42,cclaims,2022-03-19,2022-04-01,87957.0,False,13,86989.0,-968.0,-1.1005377627704447
Pennsylvania,PA,42,cclaims,2022-03-26,2022-04-08,83306.0,False,13,80467.0,-2839.0,-3.4079177970374284
Pennsylvania,PA,42,cclaims,2022-04-02,2022-04-15,81183.0,False,13,80238.0,-945.0,-1.1640368057351909
Pennsylvania,PA,42,cclaims,2022-04-09,2022-04-22,72393.0,False,13,71844.0,-549.0,-0.7583606149765861
Pennsylvania,PA,42,cclaims,2022-04-16,2022-04-29,72434.0,False,13,71693.0,-741.0,-1.0230002485020846
Pennsylvania,PA,42,cclaims,2022-04-23,2022-05-06,74585.0,False,13,72269.0,-2316.0,-3.1051820071059866
Pennsylvania,PA,42,cclaims,2022-04-30,2022-05-13,60652.0,False,13,59159.0,-1493.0,-2.461584119237618
Pennsylvania,PA,42,cclaims,2022-05-07,2022-05-20,67072.0,False,13,66769.0,-303.0,-0.4517533396946565
Pennsylvania,PA,42,cclaims,2022-05-14,2022-05-27,65109.0,False,13,64764.0,-345.0,-0.5298806616596784
Pennsylvania,PA,42,cclaims,2022-05-21,2022-06-03,70391.0,False,13,69911.0,-480.0,-0.6819053572189626
Pennsylvania,PA,42,cclaims,2022-05-28,2022-06-10,73924.0,False,13,72036.0,-1888.0,-2.553974352037227
Pennsylvania,PA,42,cclaims,2022-06-04,2022-06-17,74608.0,False,13,74102.0,-506.0,-0.678211451855029
Pennsylvania,PA,42,cclaims,2022-06-11,2022-06-24,77360.0,False,13,76983.0,-377.0,-0.4873319544984488
Pennsylvania,PA,42,cclaims,2022-06-18,2022-07-01,80083.0,False,13,79693.0,-390.0,-0.48699474295418504
Pennsylvania,PA,42,cclaims,2022-06-25,2022-07-08,79818.0,False,13,77783.0,-2035.0,-2.5495502267658923
Pennsylvania,PA,42,cclaims,2022-07-02,2022-07-15,82756.0,False,13,82498.0,-258.0,-0.3117598723959592
Pennsylvania,PA,42,cclaims,2022-07-09,2022-07-22,87178.0,False,13,86954.0,-224.0,-0.25694555965954713
Pennsylvania,PA,42,cclaims,2022-07-16,2022-07-29,83206.0,False,13,82986.0,-220.0,-0.2644040093262505
Pennsylvania,PA,42,cclaims,2022-07-23,2022-08-05,84071.0,False,13,81648.0,-2423.0,-2.8820877591559513
Pennsylvania,PA,42,cclaims,2022-07-30,2022-08-12,86379.0,False,13,86299.0,-80.0,-0.09261510320795564
Pennsylvania,PA,42,cclaims,2022-08-06,2022-08-19,80453.0,False,13,80440.0,-13.0,-0.01615850247970865
Pennsylvania,PA,42,cclaims,2022-08-13,2022-08-26,85764.0,False,13,85716.0,-48.0,-0.05596753882748006
Pennsylvania,PA,42,cclaims,2022-08-20,2022-09-05,73061.0,False,16,73124.0,63.0,0.08622931522973953
Pennsylvania,PA,42,cclaims,2022-08-27,2022-09-09,70597.0,False,13,67873.0,-2724.0,-3.858520900321544
Pennsylvania,PA,42,cclaims,2022-09-03,2022-09-16,60043.0,False,13,60118.0,75.0,0.12491048082207751
Pennsylvania,PA,42,cclaims,2022-09-10,2022-09-23,65999.0,False,13,66088.0,89.0,0.1348505280383036
Pennsylvania,PA,42,cclaims,2022-09-17,2022-10-03,55590.0,False,16,55635.0,45.0,0.08094981111710739
Pennsylvania,PA,42,cclaims,2022-09-24,2022-10-07,55356.0,False,13,55461.0,105.0,0.18968133535660092
Pennsylvania,PA,42,cclaims,2022-10-01,2022-10-14,57112.0,False,13,57215.0,103.0,0.18034738758929822
Pennsylvania,PA,42,cclaims,2022-10-08,2022-10-21,53928.0,False,13,54095.0,167.0,0.30967215546654797
Pennsylvania,PA,42,cclaims,2022-11-05,2022-11-18,58851.0,False,13,58852.0,1.0,0.0016992064705782398
Pennsylvania,PA,42,cclaims,2022-11-26,2022-12-09,74958.0,False,13,74959.0,1.0,0.001334080418367619
Pennsylvania,PA,42,cclaims,2022-12-03,2022-12-16,76670.0,False,13,76671.0,1.0,0.0013042911177774878
Pennsylvania,PA,42,cclaims,2022-12-10,2022-12-26,77953.0,False,16,77954.0,1.0,0.0012828242659038138
Pennsylvania,PA,42,cclaims,2022-12-17,2022-12-30,80386.0,False,13,80390.0,4.0,0.004975990844176847
Pennsylvania,PA,42,cclaims,2022-12-31,2023-01-13,100452.0,False,13,100455.0,3.0,0.0029865010154103452
Pennsylvania,PA,42,cclaims,2023-01-14,2023-01-27,97700.0,False,13,97706.0,6.0,0.006141248720573183
Pennsylvania,PA,42,cclaims,2023-01-21,2023-02-03,99739.0,False,13,99751.0,12.0,0.012031401959113286
Pennsylvania,PA,42,cclaims,2023-02-04,2023-02-17,102109.0,False,13,102110.0,1.0,0.0009793456012692318
Pennsylvania,PA,42,cclaims,2023-02-18,2023-03-03,100062.0,False,13,100063.0,1.0,0.0009993803841618196
Pennsylvania,PA,42,cclaims,2023-02-25,2023-03-10,100199.0,False,13,100229.0,30.0,0.029940418567051565
Pennsylvania,PA,42,cclaims,2023-03-04,2023-03-17,97806.0,False,13,97810.0,4.0,0.004089728646504304
Pennsylvania,PA,42,cclaims,2023-03-11,2023-03-24,94404.0,False,13,94416.0,12.0,0.012711325791280032
